-5,476797425676128E-05
4,5004919393604236E-05
-0,00011809229323442301
0,0001375283410275656
-0,00010757764877459118
0,00015960312856093183
7,460390648704983E-05
-0,00017171829071025357
-7,942810650678699E-05
-1,5911322667208098E-05
7,089759028686168E-05
6,566615679428328E-05
5,2193548914063E-05
0,00016665956962782827
6,836935137876106E-05
0,00014415244283996306
0,00011003657640958176
3,951756875666129E-05
-0,00015701139671017505
-0,0001347223648774637
-3,6986817419424482E-06
0,00010008327329940052
0,00015359843612570024
-5,7127491128488623E-05
0,00010107026704952983
-3,2191966233555376E-05
8,973468065353242E-05
-7,099382005299436E-05
-0,0002134906869236087
-0,0001239549876203361
2,142135618748923E-05
0,0001353742373237381
-9,138672860821565E-05
3,9821805591611205E-05
7,764924150095999E-05
-0,00013053075837010493
0,00018230752462949402
-7,941649597816712E-06
0,00011169031057794388
0,0001699139099334179
5,150694114248984E-05
-5,746463925127705E-05
5,3021161541961136E-05
-0,0001454175541515586
1,4246016705361014E-05
8,247111484719175E-05
-5,661371009785476E-05
-1,0094265332317375E-05
-4,0188456933753586E-05
0,0001395426550820401
5,8759358523773764E-05
-7,637449932338328E-05
-8,8824136757359E-05
5,405850081648718E-05
0,00018236444028999066
-0,0001574178932664976
0,00013351877780745048
0,00015037317537647425
-0,00013883520293449223
7,643157492297292E-05
5,400474232076938E-05
-7,705063789358728E-05
-0,00018688147362035037
0,00018145381362200935
7,19253804950463E-05
1,9217396741770404E-05
-0,00010591096492736202
-0,0001281795759186916
-0,00012814266660653352
0,00013279073507131478
5,305889558164427E-05
8,207652889968069E-05
9,047676455448201E-05
5,1953489249048456E-06
-0,00017708406877054694
-1,2316340587515204E-05
1,1726894767631416E-05
2,695132043902006E-05
-0,00019105333482294644
0,00010366727092311522
5,861195101542613E-05
0,00012018275384098495
5,773137381393736E-05
7,683961971785397E-05
-8,927235658150543E-05
-0,0001762320785114278
0,00016524909657839496
1,0552110751290956E-05
1,0773152868778657E-05
0,00014017479939014343
7,448540212273634E-05
0,00014988386370596177
-3,8042221521229175E-05
-1,3112682391530415E-05
-9,252381576866365E-05
1,4354500780648554E-05
0,00012819170040893828
-0,00015565062128085612
-0,000151912943641989
1,3981578596747132E-05
9,746015452044516E-05
-0,00016612465836034432
-1,595836946204676E-05
-8,11286374016721E-06
0,00011763313360229789
-4,25624354813117E-05
1,4239905759031682E-05
2,9896683440105077E-05
5,875649312715087E-06
-6,604367124390785E-06
-3,574552033258467E-05
-9,416105910864713E-05
-0,00017214177816595111
-0,00010805625611060681
5,7545598934795415E-05
-0,00016482387285917172
7,92766155569777E-05
-3,629462618866525E-05
-0,00010742863923435629
-8,481570355780501E-05
-5,5497931765936604E-05
-4,991068140506889E-06
0,0001085868124585724
-5,120461708288624E-05
-0,00010504338614605089
0,0001233470937934584
-0,0001080115349169088
3,153685849339967E-05
0,00015531851468299126
6,018866285684997E-05
7,264328397775799E-05
0,00011266271506942231
8,33268714915361E-05
0,00011617224182953678
-2,1886980722659763E-05
0,00015556247729142596
0,00012179018035875859
-0,00014548423267914245
6,977591143176466E-05
-4,1442804693224605E-05
3,568663741867057E-05
-0,00015456062060357923
-6,722684879154716E-06
0,00013256766726214367
-3,741718823340131E-06
-6,752917353207549E-05
-0,00015019149897513051
-3,6907138105550658E-06
-0,0001592613021726214
0,00013341376744249896
2,1596220771794148E-05
0,00016203337384818
4,8998843729422335E-05
3,4843673115366076E-05
-0,0001439108327130464
0,00014781256418794933
7,669776168919418E-05
0,00011044024992390649
-0,00013283842909227392
-0,00011532675427670913
-0,00017533251762007592
-4,81441679691311E-05
-0,00012772033481088329
-5,035370275270651E-05
5,761673299104173E-05
9,520535100283274E-05
-0,00015287403234625266
-6,505457350812996E-05
-0,00012208923100050844
0,0001132360396596265
-8,61622313614005E-05
7,313479676259267E-05
-0,000160841155215842
9,26326906761269E-05
0,000221185981138761
-6,062676533258915E-05
-4,620156773154897E-05
-4,092257112062739E-05
0,00012027079029459342
1,0533434165027425E-05
9,812745402607617E-05
0,00011225576787834053
0,00011592200291699823
-9,323437493356313E-05
7,796274689453489E-05
0,00015756648338965707
0,00016319872592260786
4,426152587353367E-06
-6,1824750200394185E-06
5,910972260361007E-06
0,0001967070315533737
2,5118954963835893E-05
7,706288800632512E-05
4,6287120439177676E-07
-4,475755267822132E-05
0,00012693891663237745
-2,028905979874449E-05
-3,2782870005922385E-05
-0,00014690372802345086
0,00012970217779896775
-0,00012220680048963565
0,00010044246227627058
8,947722755780079E-05
-0,0001069244104382883
-1,0385229227360886E-05
-4,9930434969167284E-05
4,656341885143944E-05
-6,675190858205842E-05
8,948060503870927E-05
-7,95441099239479E-06
9,972503599939872E-05
-0,00011442149383398748
-2,9099990828248757E-05
-1,7435153778257992E-05
-1,4551889690719883E-05
-2,6402129479184836E-05
8,249232260016088E-05
-0,00017384089516819896
-0,00016500757485993553
0,00014824818711376905
-7,849071597397689E-05
0,00016405728929345923
-3,0796728769553135E-05
4,446992923610961E-05
0,00016439066107885747
0,0001524260913532771
-0,00013730214427952364
-0,0001514011084998796
0,00012307871378966622
4,7346361773103205E-06
0,00010718224294243856
4,6291626670256846E-05
-9,846101027374986E-05
-2,5707801716834907E-05
0,0001298912956444348
8,567851607691536E-05
0,00016462609761674825
8,383353831606892E-05
4,2986588199853114E-05
2,6528335131944904E-05
-3,9409497853768866E-05
1,0170037644351468E-05
5,7914972533850606E-05
9,663701858704937E-05
0,00019053111684786357
9,781490847712115E-05
-3,0223626810083846E-05
9,637027018535704E-05
0,00013034996683806673
0,00015936783515449688
-0,00014485511739859938
0,00013026010087741906
0,00017213942409422239
-0,00010797977920864202
-0,00019912332431461165
-0,00010407943344709078
0,0001298899981803979
4,941902692716592E-05
0,0001314386192490539
-0,00011851014622113835
8,428745907945186E-05
-4,988774162958449E-05
1,1419833309884897E-06
-8,644709415942334E-05
1,4723970950547993E-05
0,00011200170784084718
0,00011040972163380925
-3,214222737619619E-05
-2,9104244246190606E-05
-9,102585007459327E-05
-0,00013608715382883686
-5,443095778648984E-05
-4,7360575435363795E-05
8,482234747729441E-05
0,0001307716006528992
-0,00011245788342617633
2,253991442209783E-05
1,9610704861673542E-05
0,00014776284178926697
2,6375920280830098E-05
-5,12849678799278E-05
0,0001437958928339552
-4,2492427237388045E-05
-6,338569991449528E-05
0,00012416470743771614
0,00014160110513776865
-3,396488181812853E-05
-3,7794219987434374E-05
5,167351240528547E-05
-2,808611218525816E-05
0,00011747476280098743
2,5476569803182734E-05
-9,782079624442582E-05
0,00010841847776624271
0,00010807478529868634
0,00014412521687726817
8,826485917348517E-07
0,0001522571263493125
-4,306301563807912E-05
6,710652151956873E-07
-1,7761050043054987E-06
7,550778055415951E-05
-2,674205451031354E-05
-9,647298801203935E-05
0,00014527378984509974
9,457175980737065E-05
5,681870661625603E-05
0,00015833531867664115
2,228805871607689E-05
8,645408130381829E-05
-0,00010627428532150806
6,419600355458624E-05
8,735787200506273E-05
-4,883261206476641E-05
-4,5276873890595194E-05
4,23165218461382E-05
-4,995477220329959E-05
2,3076522023312287E-05
-4,412314597968453E-05
0,00014304496653449938
0,00014063742721531368
0,000136739616022541
-7,911850890727867E-05
-7,472255213065183E-05
0,00010299252260821338
0,0001497194219410197
-0,00013335914831097965
-6,225451394099598E-05
-1,723559222580857E-05
7,905457281865474E-05
0,000218730925579581
3,3958258521660777E-06
-9,715712862128531E-05
0,00018965522902276798
0,00014851456470983866
0,00014922226954495527
0,00017475463400446674
0,0001278639332876686
3,889468710362636E-05
3,716660398954169E-05
-8,060690495476723E-05
0,00015192824957115054
6,503094674260219E-06
0,00011622570661308177
-0,00012778760962567844
5,029148589138606E-05
0,00010753715254705876
1,743122517235382E-05
3,098653009801797E-05
4,6583482410635294E-05
-0,00010536050052057661
-2,133262095400478E-06
-0,00020081781211035273
0,0001669758809182933
-3,898176288265088E-06
7,092350987701185E-05
-1,8762907706790795E-05
-0,00011397614833851531
5,1945947557281064E-05
0,00014896274537481999
0,0001611003424381052
5,5715496280413165E-05
-0,00015765925986758626
0,00010308378090273678
4,336588933251916E-05
-0,00015418323025447267
6,729498719875091E-06
-8,334148495977616E-06
-0,00013867807210531227
0,000139533559826455
-6,0125373120609026E-05
-0,000167589328544939
-7,380959050791345E-05
-8,04497643959233E-05
0,00013068471739929058
0,00014141728157319216
1,93559409815329E-05
-8,252820641907952E-05
-8,428998661715018E-05
0,00011877240035338375
1,3866604352107628E-05
3,331468982624723E-05
-0,0001647658340440359
8,737287397807333E-05
3,8077898875907905E-05
1,3274541306449402E-05
8,355555565977071E-05
-0,00015912832252448216
0,00019524291711587967
-0,0001371300658029517
-0,00014040280611933654
-3,4259078462763615E-05
-0,00010149752639885819
-0,0001487391588943538
-2,0271577801414146E-05
-0,00010139693003771639
-2,3301132017947792E-05
2,0298507915989963E-07
7,988653951045843E-05
0,00012478617869155414
-6,766452772563069E-05
0,00011199255164243098
7,158160958229175E-05
-8,037399484956393E-05
1,611743168848986E-05
7,729147661971167E-06
-0,0001369633989561185
0,00013428763391539682
0,00016273649620312074
3,552260187884276E-05
-0,00015238496200802913
2,2032011101890727E-05
4,6847714248380635E-05
0,00010512665061690762
-0,00011206491301474552
8,66135495116883E-06
-9,741152094017535E-05
-0,00013389336994526526
-5,192078991481029E-05
-2,2657873632178376E-05
8,757160879522992E-05
-9,124806170411373E-05
0,00011622583282684498
-3,636911131451894E-05
-0,0001022834290493468
-1,5802519906536665E-05
-4,194430447474395E-05
0,0001291382107820894
-2,022351366158896E-05
-1,9567168362588425E-05
3,450070222525683E-05
7,637048177832633E-05
4,221905890718681E-05
8,12382955197812E-05
2,7458944650336975E-05
-8,756352254215115E-05
8,312505235889383E-05
0,00014361686776496227
3,160223190695529E-05
-0,00013520426916392502
-2,6162636434760708E-05
-6,340698430008336E-05
-0,00015826473476351194
-0,0001455670291620091
6,490611248181112E-05
0,00013971122927709724
7,468773415453851E-05
0,00014798362421214527
-3,353546001753215E-05
5,343659008851501E-05
-0,00010581159572335454
7,728465414918416E-05
-2,076725742097322E-05
-0,00010618191417734334
-0,00016877900209499638
0,0001496265979030478
5,11404386507542E-05
6,209422942136185E-05
7,151365701459992E-05
-6,585247322162376E-05
-2,7440174936771627E-05
-0,0001478816617461439
0,000136348628853775
-9,761173810639238E-05
5,30052348790656E-05
-1,8556928189300647E-05
5,1690774019381834E-05
0,00016741322863294736
4,9232089213877875E-05
1,4651731083427736E-05
1,879494117561759E-05
-0,0001591446280807617
8,264616356328892E-05
0,00013719907325501573
0,00017866826403469617
-3,447393577630039E-05
-0,00015854410832200774
-8,829878318526607E-06
-8,101940355595656E-05
-9,760130595798685E-05
9,418173805299667E-05
-0,00015159707317279742
0,0001766051615798796
3,402667493166984E-05
5,6632952610244975E-05
-3,525789166922767E-05
-9,774759017047645E-05
-0,0001766616565544011
-0,00023093925032296165
-9,593459529907476E-05
8,791027286299249E-05
8,197532981118813E-05
-0,00011022854310879327
0,00014229690144252057
8,917981405416301E-05
-0,00011680159560243527
-5,4024513951219904E-05
2,6704613598469327E-05
-0,0001383983122332463
1,295135765650818E-05
5,295456374049413E-05
3,595227620721834E-05
-0,00013228163970753528
4,980101701183679E-05
7,000762815945737E-05
5,072364350033549E-05
-8,448251641070595E-05
-3,087625196069327E-05
2,4654432982572828E-05
0,0001363768892001844
0,00011093259295823354
0,00012169801970675531
-2,0522758341407052E-05
-9,370245434827538E-05
-1,8680258164203872E-05
-0,00016844803281119614
-2,252855663109492E-05
0,00014904629345948
0,00013886179807516292
-0,00014172036573688063
-2,091092429647147E-05
0,0001048298787035433
0,00016662981529798386
0,00011734079501463213
0,00011455127978041335
0,0001413683923278005
2,7252524208989086E-05
-2,1747222187677935E-05
9,584618808027866E-05
-0,00011562303502447512
6,98657387161844E-05
9,146551199326708E-05
5,5667915751090654E-05
5,706707789388066E-05
-0,00012496224445751345
8,608144512662677E-05
-0,00010239898897056888
3,007322494349692E-06
-0,0001462956161991943
-0,000147036220626801
-0,00014499535629953727
-4,851632230874728E-05
-6,494475657821094E-05
3,52465506133515E-05
0,00019859006591050666
0,0001473533226726003
-0,00015400812029355392
-0,0001084035174567451
0,00010690418328930731
-9,697855183276318E-05
-8,703187464992974E-05
5,861739680801091E-06
-7,10207590010001E-05
7,776095396933754E-05
-4,711435492680986E-05
0,00016519432148275818
-0,00010066021305086089
1,8124539178916122E-05
3,4536289015620995E-05
0,00013071724622135835
-0,0001267089081732785
-6,307521321272624E-05
-0,00011227724107635627
2,0722512166296762E-05
9,244814251106682E-05
-0,00010693431492718927
0,00014646761969563937
-8,17395425492448E-05
0,00022209020992981955
-8,13776186432635E-06
-3,507954272152353E-06
-0,00016510854546857343
0,0001552153787025183
0,0001251833636035751
-0,00023395788399994543
-6,801606081147984E-05
-0,00016762908535691742
0,0001071369667482314
0,0001584717668930738
5,1465620554260446E-05
-5,780935709288969E-05
2,594245622622373E-05
-0,00015819005417961918
-0,0001723726825773362
-4,033810780571071E-05
5,622224783829434E-05
-0,00011686771977690898
0,00013631331039758236
9,484119699252084E-05
0,0001392614758010561
-0,00015291101371563934
4,9995539550449605E-05
0,00014787779599552146
0,00017139994380986262
0,0001507597457733098
1,4689297063959572E-05
0,00012236506891715918
0,00012396914402599873
1,7601925709025707E-05
-0,00011328472792954101
-0,00013875277509825236
-1,3409217155422043E-05
4,731551470593481E-05
3,588862358198524E-05
0,00011111435813297776
0,00012364191335133225
-3,160094174768974E-05
2,1137856230111258E-05
-5,844355419309136E-06
-6,74523340223695E-05
-5,295478540888893E-05
0,00014046175889259062
0,0001568770584441222
-1,9474564923609723E-05
3,4479989531523236E-05
-0,00015180287919172074
-9,8410536035019E-05
4,70413971494529E-05
0,00012748284917657256
-4,797161415605699E-05
-4,7592345073716354E-05
-9,122874759353061E-05
0,0001343864311728597
3,1775313406113256E-05
-6,866917621518642E-05
-2,3004808468763404E-05
-0,0001268406389987418
-1,9476056006770888E-05
0,00012653826984200173
-1,9266823621652086E-05
0,0001653558802629609
0,00015984972921205429
-4,3238452112571456E-05
-1,0543302676715008E-05
-7,006502176641597E-05
0,00016391615638551368
-7,654160549780269E-05
4,2941501580452934E-05
3,640155789255678E-05
0,00013507422623932033
4,623311023722804E-05
-9,76227373054359E-05
-4,5802319022416014E-05
-0,00017875718438966162
-0,0001681773410083855
0,00010081792258441606
-7,111862939281297E-05
0,00013229430952496976
-7,828248978126464E-05
-0,00017009097491259734
-6,40621068400466E-05
6,238323307446454E-06
-0,00021527914140700923
-7,607767860673672E-05
-2,2403530913649526E-05
0,00011691604476407433
-3,3618285120728055E-05
9,17963483602551E-05
6,189357616529631E-05
4,354482499465946E-06
4,869373095520913E-05
-5,275815776211574E-05
-1,5793610512602267E-05
-5,3997572826542823E-05
9,304399999912853E-05
-0,00010371914465800362
8,186417489031626E-05
-0,000127473239915869
1,1926298978681816E-06
0,0001493677588414891
0,00014230798482431839
1,4865442441888591E-05
-0,0002155584867279255
-9,317744072877176E-05
-2,5604176108679215E-05
4,975612729760036E-05
-1,5473663462608643E-05
0,00011802195309167153
0,0001790095466927355
0,00010600893135622137
7,893956055852698E-05
2,1850530895510695E-05
-6,829340476289923E-06
-7,280481458968819E-05
0,0001067381747522601
-9,263023012312875E-05
8,280412838971012E-05
-5,025632124526279E-06
-2,2537239631222927E-05
0,0001525778811288397
-0,0001551860587258462
0,00010740185131279055
8,270912737271368E-05
0,0001406182459927476
-0,00011301191533895679
-6,579032305539894E-05
-0,00015543455082413178
-7,507665180509582E-05
-0,00019691647450807202
-4,997014946029063E-05
0,00012647666508379418
-0,00012568271583871866
0,00013030537895928655
8,10735877246298E-06
-1,0381071531524475E-07
5,926048555056238E-05
-8,193773402726569E-05
4,942629046131393E-05
3,7459520683221624E-05
5,64911478920173E-05
-6,0217724761428596E-05
0,00010511091776383834
-0,0001139486332499202
2,75452271610961E-05
-6,501826809170128E-05
3,0285549507225285E-05
-0,00010504784751252914
-5,115062455316383E-06
3,803932891676698E-05
-0,00013360913925396104
4,890487836310334E-05
3,109974675486919E-05
-4,584077601029083E-05
-2,4488877808402145E-05
0,00015812037349502802
-0,00014981007384299073
-0,00011776223068395999
9,340286956941146E-05
6,705552672818711E-05
-6,011091026925232E-05
-2,4007817247883278E-05
-0,00015804552527297146
-0,00011920435964726953
-5,312338368086044E-05
8,349558522806332E-05
-0,00010912706877752664
-0,0001704828901021253
-1,1550781520930912E-05
0,00013342359896505526
-2,2624045576459255E-05
3,730767326460006E-05
-2,8391051607500563E-06
7,891852292256088E-05
-3,0802606710999E-05
0,00010082743975816847
0,00015324230165960452
-0,00014840639615900663
-6,509920200827078E-05
0,00011250292197566898
-4,0865639200813254E-05
1,885098176406655E-05
-0,00012156710036717137
0,0001166403298397438
-0,00012904186007820883
5,4259949483738124E-05
3,442017872414331E-05
0,00015189405789926727
-5,426001139330615E-06
6,119243217577533E-05
4,062703922943553E-06
-0,00011564308556693978
-0,00012007586294875849
-1,2327934782937379E-05
-9,665924185999706E-05
-0,00012851776439363162
-0,00011750219145920728
-0,00010107175559355822
0,00011198934664663365
3,0280313846904477E-05
-0,0001041188263917733
-4,578242580356372E-07
-3,748889378287796E-05
-0,0001455773628251121
-0,00010520939928368655
0,00012878839717952165
-0,0001222764661286732
-7,843657131289828E-05
-4,780972266691241E-05
7,26362740199321E-06
-3,930444462690801E-06
-9,006244035670197E-05
1,4896171428127943E-05
8,087502224359165E-05
0,00012798606022424445
0,00012934670046507564
0,0001237604173236737
-0,00011002741480901326
4,021214752914045E-06
0,00011452780327234004
-0,00011063423111534881
0,0001779112545077636
-1,2977770041290485E-05
-7,153158217170655E-06
-7,801436511260263E-05
8,794929244991809E-05
-0,00011167466582243282
2,5009626432499403E-05
-1,6684388964152335E-05
8,87370428509408E-05
-1,1626981912404504E-05
-0,00016891993030126854
2,0381978393136514E-05
-8,560387968387822E-05
-4,1228774412427575E-05
-4,1952928995926106E-05
-1,4887375056306435E-05
6,891737099135448E-06
-5,495922199119355E-05
-0,0002249096589569084
-0,00012744887032685906
0,00020869824031991393
-4,9239248335750124E-05
-0,00014183438217128024
8,829461644167698E-05
8,212417995431981E-05
-9,468278780359574E-05
1,0819314285402884E-05
0,0001087184763971107
0,00012971976607053677
-8,010688301811771E-05
0,00017048610250835653
-5,8136870662135264E-05
-0,00018400125802816504
0,00016094447081199673
0,00014751691396988387
3,486937409363775E-05
-8,356858925198259E-05
-0,00015090220467333556
-5,550900402816339E-05
-0,0001020657926409196
0,00010357239506975388
9,395187371759672E-05
-5,10555526073499E-05
-0,00012813302613154108
-7,167334669127424E-05
-0,00016701821575162618
7,791822077046855E-05
-0,00011019003440680174
4,0354577456033044E-05
0,00015399364081134127
0,0001034061843041092
8,595994251512567E-05
0,00013445051776708278
-1,3712648426949421E-05
0,00013580516774457012
-9,06772480934873E-05
-0,00015990557709557685
5,0781307495104975E-05
-0,00014359622618682533
-2,7143640726166897E-05
-0,00010155894163580249
-1,6699211145725233E-05
7,10572748502769E-05
0,0001577052844976583
-0,00010330126479012022
-0,00014370931565709503
2,449803073664818E-05
0,00013895076574579174
0,0001004053884264425
-0,00010706526444067505
6,95780167236631E-05
-0,0001167770837954081
1,2036096779295882E-05
-0,00013122712268450547
0,00011815341754967767
3,370951315362748E-05
-7,602112515058623E-05
1,1554747346786005E-05
0,00010176415636163211
6,0305936534290256E-05
-3,5061610523806385E-05
4,619736307157578E-05
9,875759187202383E-05
-0,00015437020065469184
0,00011626517287191723
9,429531900875244E-05
0,0001560471968143398
0,00014270453423112815
4,470944020874118E-05
5,5555833578052246E-06
9,089305419369574E-05
-0,00014836512906368007
0,00014021084494542926
4,659697333102801E-05
9,224375857176929E-05
0,0001567038182267555
8,99443043962977E-05
-0,00015812301755601643
0,00016418445721834302
-5,0235580047526635E-06
0,0001377315536526939
-0,00016910407838124155
-5,4307687987726576E-05
-0,0001003052685319937
9,378950057438533E-05
-0,00014155596820431798
-3,1650641968764616E-05
0,00015596460259122976
-0,00010998373438697274
1,678458018038185E-05
1,0750370109343464E-05
0,00011029748899640716
-4,462084778485185E-05
0,00012336483819457329
2,7911112808938427E-05
9,65762359355809E-05
-0,00012379843944569668
-3,6437377786763295E-05
8,022331959041654E-05
-5,973759077092659E-05
-2,488761887346805E-05
-2,6189600286323158E-05
0,00015135425602681807
0,0001335968303312209
0,00013492224944438823
-5,073020076559611E-05
-7,412716353500862E-05
2,398476889398264E-05
2,7000899520987806E-05
-0,0001519414486937246
1,1717023048640733E-05
-0,00014262354394080666
-0,00012525185488656762
3,7803126523035454E-05
-4,781249461305359E-05
-7,458664141514143E-05
-6,303953370792516E-05
0,0001385360137484797
0,00013754093394122122
-2,07138406065384E-05
-0,00012371575033410186
-2,9885494123143196E-05
1,8411784704316974E-05
-2,9572721599218832E-05
-0,00019958111274299807
-3,6564290439486335E-05
-0,0001289516579828956
2,2869708982987205E-05
5,8684819780932044E-05
8,224044324427761E-05
1,3583914448944386E-05
-7,295306406072208E-05
7,38369039341392E-05
5,4795945658289597E-05
2,6932238521822735E-05
0,0001347324288832787
-0,00015265602701893585
0,00011834005141076716
0,00012606161637072563
0,00016308291560228344
0,00015130604808713446
-0,00012787939817055232
0,00015854292453054987
3,42309733340598E-05
-6,492568241908927E-05
7,664884846859169E-05
0,00011650102098566308
-3,470249248453776E-05
-5,987486481492247E-05
0,00011742778513897003
0,00013984188337452604
-0,00011298381703190475
-5,616698325162085E-05
-9,259816979926122E-05
-0,00012672965503238368
-7,473834964890907E-05
-9,049192162570931E-05
3,6356242446840994E-05
-5,13876438724075E-05
-8,216668676131654E-05
-3,7745123447564425E-05
6,87923924387011E-05
-4,295343242259913E-05
6,657285512504974E-05
-5,9293657451728756E-05
-1,1802125198202E-05
0,0001413961030502105
-9,112238189247743E-05
-6,2277780970955914E-06
-8,09286910233483E-05
-7,200479353687878E-05
-4,0348793938936594E-05
-6,901147911064141E-06
0,00011430113747968899
0,0001181063723420985
6,44583017169672E-05
6,982385906647486E-05
5,642908423756853E-05
4,203897941047954E-05
-8,38799567738828E-05
-6,28554572006882E-05
-4,907195144365253E-05
3,7175750823483494E-05
0,00010212588130841137
-6,382590031698693E-05
9,796469783323324E-05
0,00017791687086930944
-3,903291726094962E-06
4,9673136763108905E-05
-0,00011090972275839239
6,140534772541422E-05
9,708981599297747E-05
0,00015143889793359602
-2,239508889937372E-05
0,00011033114109466594
0,00014764198966151672
0,00012974700021517474
-0,000114254375112147
-0,00010821274244880175
0,00010993114388501743
-2,7757521381644644E-05
-1,2058450078614339E-05
-0,00013257431650713048
0,00015012049713465246
-0,00015564982920912622
-0,00011651049052922277
0,00010975629398823821
-6,750259986017677E-05
-3,2390748906084336E-05
3,185316325205299E-05
-6,6994249256666E-05
2,4742514570046483E-05
-4,3387028695117554E-05
-0,00014704320171063265
-7,073596132554104E-05
7,444046175452856E-05
0,00014163857891298198
1,3133754567136424E-05
-3,612718903056355E-05
-3,253084819049009E-05
0,00011186335640104614
0,00010342211047322513
-0,0001064355817537989
-1,106381526208789E-05
-9,66435897016727E-05
-0,0001202726984539972
-3,126304659852752E-05
4,663701164799964E-05
8,677417864111748E-06
6,467453657259657E-05
-5,733962982488743E-05
-4,1623498670900584E-05
0,0001216909419088298
0,0001505837260132942
-8,499666112196124E-05
0,00013389619485388695
1,0673558403779724E-06
5,204448905782761E-05
3,656476648867598E-05
-9,338520439792991E-05
-7,720171570067228E-05
6,452578129300056E-05
0,00020359842325585228
-0,00012368693273705949
0,00010932779329002966
-5,440107440011692E-06
-7,407524958845265E-05
3,964114947342045E-05
-4,1337836268783166E-05
0,00015881418274676636
-7,381781777030968E-05
-2,2565223260729137E-05
4,2970268905635643E-05
5,5916284097036706E-05
-6,494432586599668E-05
0,00014751305936557392
-7,321650926469314E-05
-7,071800108282377E-05
0,0001374044084115675
3,8783052550610405E-06
-0,00016450953158676633
-0,0001687059176119581
0,0001055643651203636
-4,194356697197921E-05
5,36533254154324E-05
-8,527253782525709E-05
-7,878496350427942E-05
0,00013554450924957488
8,931913352015473E-05
8,109855779807085E-05
0,00016784664773443017
3,6186767220727625E-05
-5,88578963527687E-05
0,0001609597352329409
-7,064628928026982E-05
-8,606515254129822E-05
7,900757755271927E-05
0,00014647944912432422
-2,9991721801620143E-05
3,728411844172253E-05
2,1688828133957273E-05
-0,0001051063523179619
0,00018615365501044588
-9,089621111932492E-05
-9,27407158115413E-05
-3,4644890802503934E-05
-2,1950581689441486E-05
0,00011286176384154743
-3,1238668239335063E-05
4,147936508808059E-05
0,0001274100863583497
-5,98841204649989E-05
-1,557933325440387E-05
5,0370894141926645E-05
0,00014186249153236443
0,0001565405153556174
-6,682722054647465E-05
0,000164501583022554
1,7104687839504034E-05
4,049003320983201E-05
5,518847464826463E-05
-0,0001572618159171155
-8,064606260633589E-05
-9,103985271691534E-05
-7,215496471883359E-05
-3,3344279706722435E-05
8,226490489128775E-06
-0,00016231949551532077
1,4119384869479551E-05
-0,00012064721528078025
0,0001161575488782921
-0,00010387229850178337
-9,269937425362869E-05
0,0001011333852640889
-4,824404156538904E-06
-0,00010885776447218977
0,00011144268615908221
0,0001661367136299339
3,939629730997865E-05
0,00012797685928246432
-4,017888097099941E-05
-7,136101208818765E-05
-8,559482367406684E-05
-9,475061806710406E-05
-3,448240278068791E-05
-0,0001175755263891503
4,588898798125377E-05
5,053525686293321E-05
7,495944807799273E-06
3,5814865294217415E-05
5,393973859336909E-06
0,00012862000106853437
-4,644045576951001E-05
-0,00014711900376985506
9,769958864487949E-05
-8,460766118977558E-05
7,974922546619647E-05
5,695658646580879E-05
-1,8783412728720625E-05
-4,646487737643744E-05
-8,874277081774095E-05
0,00016700601600060775
4,346266195577026E-05
2,2145929703367808E-05
-0,00010171941422660913
-5,017924427050291E-06
7,360528197204651E-05
5,119758528741582E-06
1,900694169766243E-05
6,759860406576481E-05
0,0001501581777509913
2,9258055742649707E-05
-4,4768041002890654E-05
0,0001085931554840112
-9,8318791600351E-06
5,146988278047019E-06
-0,00016764747527092707
-5,750700204389654E-05
1,2769822450490737E-05
-0,00011385168953417394
-9,215983648781445E-05
0,00016763700034739715
4,937806755326904E-05
2,3084982972102154E-05
0,00010224548847263128
5,9844171873359754E-05
-4,13916635398146E-05
3,401826796632168E-05
-7,286492056003066E-05
-5,803639172415748E-05
-2,6898998121092873E-05
-5,748773347743701E-06
-0,00015800195306240095
0,00012600371016459628
0,00017690057128229818
-0,00014639807549049905
-2,7456608444305345E-05
-7,12824725160573E-05
-6,632509807420394E-05
-0,0001562053419383947
-9,811934230935832E-05
0,00010124108220566936
-8,91900434086948E-05
-3,0580802467406234E-05
0,00011794168637849525
0,0001798668695535094
-0,00011760622609229654
-1,7213742543477016E-05
9,158753978961524E-05
0,00014524640877562828
-9,110267069315333E-05
-0,00014877666219076355
0,00012878889557357622
-1,552233958887623E-05
-9,908066274101295E-05
-0,00012481555871134449
8,090077689647791E-05
2,6195120770948078E-05
9,32478662308735E-05
4,2636994529946945E-05
-4,503859468566308E-05
-3,357608657179939E-05
0,00018906179982372765
6,840950115569989E-06
-0,00016766006002841519
7,17981643440064E-05
-6,670578329879108E-05
-0,00016782014986397776
2,4701531765321836E-05
1,2641575992249264E-05
8,893575519171971E-05
7,325489448801817E-05
-6,434673447385811E-05
-4,4402241071427034E-05
6,359829760291673E-05
3,230910573732474E-05
-0,0001689224127517633
1,214830460668831E-05
-0,00017322197009686621
0,00016414392153488394
0,0001411009018740477
4,4716418814111054E-05
-3,3221712908540326E-05
-0,0001311147346901374
-0,00014273403516283748
-8,687289972214846E-05
-6,256653691938183E-06
-4,0221407433702594E-05
4,8781044919102854E-05
5,9560551647504226E-05
-1,4186842472517022E-05
-9,235516479320335E-05
6,272331903781594E-05
6,112551015949778E-05
